trad,boyo,all
左,,ナ
上,,丄
下,,丅
其,,丌
丘,,丠
丸,,丸
井,丼,丼
刈,,乂
於,,于
于,,亏
雲,,云
享,,亯
亡,,亾
冰,,仌
從,,从
你,伱,伱
似,,佀
他,,佗
做,作,作
陰,,侌
併,倂,倂
值,値,値
稱,偁,偁
簪,,兂
帽,,冃
冉,,冄
剮,,冎
冪,,冖
蒙,,冡
最,,冣
凝,,冰
處,処,処
塊,,凷
創,,刅
劍,,劒
強,,勥
丐,,匃
腦,,匘
匡,,匩
乩,,卟
即,卽,卽
膝,,厀
原,厡,厡
私,,厶
去,,厺
假,,叚
勾,,句
只,衹,只
告,吿,吿
週,,周
咒,呪,呪
吃,喫,喫
噪,,喿
啼,,嗁
呼,,嘑
獸,嘼,嘼
圍,,囗
回,,囘
窗,囪,囪
韻,,均
凹,,坳 
夏,,夓
獎,奬,奬
淫,,婬
姥,嫽,嫽
奶,嬭,嬭
呆,懛,嬯
孓,孒,孒
冗,宂,宂
蛇,,它
審,,宷
寧,,寍
鮮有,尟有,尟有
逆,,屰
峰,峯,峯
已,,巳
匝,,帀
袋,,帒
裙,,帬
裳,,常
么,幺,幺
強,彊,彊
慷,,忼
思,,恖
匆,悤,悤
德,,悳
澹泊,,憺怕
在,,扗
拖,拕,拕
格鬥,挌鬥,挌鬥
扒,,捌
舉,擧,擧
垃,擸,擸
考,,攷
教,,敎
學,,斅
無,,无
既,,旣
的,旳,旳
陽,,昜
是,昰,昰
時,,時
星,曐,曐
參,,曑
晨,,曟
朔望,,朔朢
明,朙,朙
朵,,朶
仗,,杖
柿,,枾
奈,柰,柰
查,査,査
校,,校
杯,桮,桮
乘,,椉
幹,榦,榦
概,槩,槩
尖,櫼,櫼
喝,欱,欱
前,,歬
澀,,歰
歹,歺,歺
貫,,毌
氣,气,气
沉,沈,沈
泊,,洦
滾,,混
清,淸,淸
遊,,游
混,,溷
濕,溼,溼
法,灋,灋
烏賊,烏鰂,烏鰂
災,,烖
燃,,然
輝,煇,煇
熙,煕,煕
烤,,燺
焰,爓,爓
為,爲,爲
床,牀,牀
玄,,玄
甜,甛,甛
電,,电
疆,,畺
發,,發
皂,皁,皁
貌,,皃
龜裂,皸裂,皸裂
儘,盡,盡
真,眞,眞
侯,,矦
年,,秊
秤,稱,稱
凸,,突
窮,竆,竆
並,竝,竝
歪,竵,竵
符節,,符卩
笄,,筓
個,箇,箇
著,,箸
粽,糉,糉
褲,,絝
累,,絫
綿,緜,緜
網,网,网
群,羣,羣
翅,,翄
軟,輭,耎
聯,,聮
胖,肨,肨
熊,,能
賢,,臤
草,,艸
卉,,芔
答,荅,荅
茶,,荼
暮,,莫
春,,萅
頁,葉,葉
蓋,,葢
埋,,薶
虱,蝨,蝨
虻,蝱,蝱
蟻,,螘
蚊,,蟁
蜂,蠭,蠭
邪,,衺
抱,,袌
裡,裏,裏
袖,,褎
懷,,褱
吵,,訬
呵,,訶
喂,,詴
善,,譱
逗號,讀號,讀號
溪,,谿
預,,豫
贋,贗,贗
踢,踶,踶
踏,,蹋
蹄,,蹏
蹺,,蹻
躬,躳,躳
辨,,辧
黎,,邌
原,,邍
村,,邨
醋,,酢
鈎,,鉤
權衡,,銓衡
鐮,鎌,鎌
間,閒,閒
雍,,雝
須,需,需
霧,,霚
雷,靁,靁
霍,,靃
青,靑,靑
鞋,,鞵
靴,,鞾
襪,,韤
額,頟,頟
飼,,飤
餅,餠,餠
糊,,餬
剃,鬀,鬀
粥,鬻,鬻
鮮,,鱻
滷,鹵,鹵
魯,,鹵
粗,,麤
麵,麪,麪
蛛,鼄,鼄
嗅,齅,齅
咬,齩,齩
五,,㐅
仙,僊,㒨
全,,㒰
兩,,㒳
刑,,㓝
幻,,㕕
誘,,㕗
史,,㕜
刷,,㕞
吼,,㖃
復,复,㚆
夢,,㝱
得,,㝵
弁,,㝸
跛,,㝿
尿,,㞙
慫,㞞,㞞
之,,㞢
島,,㠀
展,,㠭
以,,㠯
斥,,㡿
西,,㢴
愛,,㤅
悚,,㦜
懟,㨃,㨃
更,,㪅
折,,㪿
暴,,㬥
飲,飮,㱃
殘,,【殘㱚】
殼,㱿,㱿
渴,,㵣
燼,,㶳
繁,,䋣
花,,䔢
華,,䔢
交錯,䢒逪,䢒逪
隨,䢫,䢫
雪,䨮,䨮
髯,,䫇
蜘,䵹,䵹
才,纔,
吧,罷,
